indicator_id;indicator_name;iso3;country_name;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;9999;;indicator_id,;indicator_name,;iso3,;country_name,;1990,;1991,;1992,;1993,;1994,;1995,;1996,;1997,;1998,;1999,;2000,;2001,;2002,;2003,;2004,;2005,;2006,;2007,;2008,;2009,;2010,;2011,;2012,;2013,;2014,;2015,;2016,;2017,;9999;indicator_id,indicator_name,iso3,country_name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,9999
103706;Education index;BDI;Burundi;0.171;0.176;0.172;0.181;0.181;0.181;0.181;0.182;0.183;0.183;0.187;0.186;0.199;0.214;0.228;0.24;0.28;0.301;0.323;0.359;0.376;0.392;0.399;0.408;0.419;0.421;0.424;0.424;0.424;;103706,;Education index,;BDI,;Burundi,;0.171,;0.176,;0.172,;0.181,;0.181,;0.181,;0.181,;0.182,;0.183,;0.183,;0.187,;0.186,;0.199,;0.214,;0.228,;0.24,;0.28,;0.301,;0.323,;0.359,;0.376,;0.392,;0.399,;0.408,;0.419,;0.421,;0.424,;0.424,;0.424;103706,Education index,BDI,Burundi,0.171,0.176,0.172,0.181,0.181,0.181,0.181,0.182,0.183,0.183,0.187,0.186,0.199,0.214,0.228,0.24,0.301,0.323,0.359,0.376,0.392,0.399,0.408,0.419,0.421,0.424,0.424,0.424
103706;Education index;CPV;Cabo Verde;;;;;;;;;;;0.436;0.435;0.451;0.454;0.455;0.463;0.487;0.49;0.499;0.504;0.513;0.522;0.524;0.538;0.543;0.549;0.555;0.555;0.555;;103706,;Education index,;CPV,;Cabo Verde,;,;,;,;,;,;,;,;,;,;,;0.436,;0.435,;0.451,;0.454,;0.455,;0.463,;0.487,;0.49,;0.499,;0.504,;0.513,;0.522,;0.524,;0.538,;0.543,;0.549,;0.555,;0.555,;0.555;103706,Education index,CPV,Cabo Verde,,,,,,,,,,,0.436,0.435,0.451,0.454,0.455,0.463,0.49,0.499,0.504,0.513,0.522,0.524,0.538,0.543,0.549,0.555,0.555,0.555
103706;Education index;KHM;Cambodia;0.276;0.28;0.284;0.288;0.292;0.297;0.301;0.305;0.31;0.305;0.319;0.337;0.369;0.382;0.392;0.4;0.409;0.416;0.424;0.422;0.45;0.46;0.467;0.474;0.479;0.479;0.483;0.487;0.487;;103706,;Education index,;KHM,;Cambodia,;0.276,;0.28,;0.284,;0.288,;0.292,;0.297,;0.301,;0.305,;0.31,;0.305,;0.319,;0.337,;0.369,;0.382,;0.392,;0.4,;0.409,;0.416,;0.424,;0.422,;0.45,;0.46,;0.467,;0.474,;0.479,;0.479,;0.483,;0.487,;0.487;103706,Education index,KHM,Cambodia,0.276,0.28,0.284,0.288,0.292,0.297,0.301,0.305,0.31,0.305,0.319,0.337,0.369,0.382,0.392,0.4,0.416,0.424,0.422,0.45,0.46,0.467,0.474,0.479,0.479,0.483,0.487,0.487
103706;Education index;CMR;Cameroon;0.339;0.342;0.343;0.344;0.344;0.345;0.346;0.347;0.359;0.349;0.36;0.396;0.394;0.399;0.4;0.4;0.406;0.428;0.441;0.455;0.468;0.486;0.51;0.526;0.537;0.542;0.547;0.547;0.547;;103706,;Education index,;CMR,;Cameroon,;0.339,;0.342,;0.343,;0.344,;0.344,;0.345,;0.346,;0.347,;0.359,;0.349,;0.36,;0.396,;0.394,;0.399,;0.4,;0.4,;0.406,;0.428,;0.441,;0.455,;0.468,;0.486,;0.51,;0.526,;0.537,;0.542,;0.547,;0.547,;0.547;103706,Education index,CMR,Cameroon,0.339,0.342,0.343,0.344,0.344,0.345,0.346,0.347,0.359,0.349,0.36,0.396,0.394,0.399,0.4,0.4,0.428,0.441,0.455,0.468,0.486,0.51,0.526,0.537,0.542,0.547,0.547,0.547
103706;Education index;CAN;Canada;0.806;0.818;0.824;0.815;0.821;0.822;0.825;0.816;0.807;0.805;0.805;0.814;0.822;0.83;0.839;0.847;0.85;0.852;0.854;0.857;0.859;0.863;0.867;0.87;0.887;0.89;0.894;0.899;0.899;;103706,;Education index,;CAN,;Canada,;0.806,;0.818,;0.824,;0.815,;0.821,;0.822,;0.825,;0.816,;0.807,;0.805,;0.805,;0.814,;0.822,;0.83,;0.839,;0.847,;0.85,;0.852,;0.854,;0.857,;0.859,;0.863,;0.867,;0.87,;0.887,;0.89,;0.894,;0.899,;0.899;103706,Education index,CAN,Canada,0.806,0.818,0.824,0.815,0.821,0.822,0.825,0.816,0.807,0.805,0.805,0.814,0.822,0.83,0.839,0.847,0.852,0.854,0.857,0.859,0.863,0.867,0.87,0.887,0.89,0.894,0.899,0.899
103706;Education index;CAF;Central African Republic;0.214;0.207;0.189;0.195;0.202;0.208;0.215;0.222;0.229;0.236;0.243;0.249;0.256;0.262;0.269;0.276;0.282;0.288;0.294;0.3;0.309;0.317;0.322;0.329;0.334;0.339;0.341;0.341;0.341;;103706,;Education index,;CAF,;Central African Republic,;0.214,;0.207,;0.189,;0.195,;0.202,;0.208,;0.215,;0.222,;0.229,;0.236,;0.243,;0.249,;0.256,;0.262,;0.269,;0.276,;0.282,;0.288,;0.294,;0.3,;0.309,;0.317,;0.322,;0.329,;0.334,;0.339,;0.341,;0.341,;0.341;103706,Education index,CAF,Central African Republic,0.214,0.207,0.189,0.195,0.202,0.208,0.215,0.222,0.229,0.236,0.243,0.249,0.256,0.262,0.269,0.276,0.288,0.294,0.3,0.309,0.317,0.322,0.329,0.334,0.339,0.341,0.341,0.341
103706;Education index;TCD;Chad;;;;;;;;;;;0.182;0.19;0.197;0.201;0.204;0.202;0.212;0.222;0.232;0.246;0.249;0.269;0.278;0.286;0.292;0.297;0.298;0.298;0.298;;103706,;Education index,;TCD,;Chad,;,;,;,;,;,;,;,;,;,;,;0.182,;0.19,;0.197,;0.201,;0.204,;0.202,;0.212,;0.222,;0.232,;0.246,;0.249,;0.269,;0.278,;0.286,;0.292,;0.297,;0.298,;0.298,;0.298;103706,Education index,TCD,Chad,,,,,,,,,,,0.182,0.19,0.197,0.201,0.204,0.202,0.222,0.232,0.246,0.249,0.269,0.278,0.286,0.292,0.297,0.298,0.298,0.298
103706;Education index;CHL;Chile;0.626;0.638;0.64;0.613;0.62;0.627;0.633;0.64;0.647;0.664;0.672;0.684;0.685;0.698;0.715;0.722;0.719;0.729;0.748;0.745;0.747;0.753;0.756;0.775;0.784;0.797;0.8;0.8;0.8;;103706,;Education index,;CHL,;Chile,;0.626,;0.638,;0.64,;0.613,;0.62,;0.627,;0.633,;0.64,;0.647,;0.664,;0.672,;0.684,;0.685,;0.698,;0.715,;0.722,;0.719,;0.729,;0.748,;0.745,;0.747,;0.753,;0.756,;0.775,;0.784,;0.797,;0.8,;0.8,;0.8;103706,Education index,CHL,Chile,0.626,0.638,0.64,0.613,0.62,0.627,0.633,0.64,0.647,0.664,0.672,0.684,0.685,0.698,0.715,0.722,0.729,0.748,0.745,0.747,0.753,0.756,0.775,0.784,0.797,0.8,0.8,0.8
103706;Education index;CHN;China;0.405;0.411;0.42;0.427;0.432;0.442;0.45;0.456;0.465;0.473;0.481;0.487;0.496;0.508;0.522;0.535;0.551;0.565;0.577;0.586;0.602;0.61;0.617;0.627;0.637;0.641;0.644;0.644;0.644;;103706,;Education index,;CHN,;China,;0.405,;0.411,;0.42,;0.427,;0.432,;0.442,;0.45,;0.456,;0.465,;0.473,;0.481,;0.487,;0.496,;0.508,;0.522,;0.535,;0.551,;0.565,;0.577,;0.586,;0.602,;0.61,;0.617,;0.627,;0.637,;0.641,;0.644,;0.644,;0.644;103706,Education index,CHN,China,0.405,0.411,0.42,0.427,0.432,0.442,0.45,0.456,0.465,0.473,0.481,0.487,0.496,0.508,0.522,0.535,0.565,0.577,0.586,0.602,0.61,0.617,0.627,0.637,0.641,0.644,0.644,0.644
103706;Education index;COL;Colombia;0.433;0.438;0.457;0.466;0.474;0.48;0.498;0.512;0.526;0.529;0.534;0.537;0.54;0.533;0.56;0.584;0.593;0.618;0.63;0.639;0.644;0.652;0.647;0.664;0.666;0.669;0.676;0.676;0.676;;103706,;Education index,;COL,;Colombia,;0.433,;0.438,;0.457,;0.466,;0.474,;0.48,;0.498,;0.512,;0.526,;0.529,;0.534,;0.537,;0.54,;0.533,;0.56,;0.584,;0.593,;0.618,;0.63,;0.639,;0.644,;0.652,;0.647,;0.664,;0.666,;0.669,;0.676,;0.676,;0.676;103706,Education index,COL,Colombia,0.433,0.438,0.457,0.466,0.474,0.48,0.498,0.512,0.526,0.529,0.534,0.537,0.54,0.533,0.56,0.584,0.618,0.63,0.639,0.644,0.652,0.647,0.664,0.666,0.669,0.676,0.676,0.676
103706;Education index;COM;Comoros;;;;;;;;;;;;;;;0.364;0.376;0.388;0.399;0.411;0.422;0.434;0.446;0.457;0.468;0.471;0.473;0.473;0.473;0.473;;103706,;Education index,;COM,;Comoros,;,;,;,;,;,;,;,;,;,;,;,;,;,;,;0.364,;0.376,;0.388,;0.399,;0.411,;0.422,;0.434,;0.446,;0.457,;0.468,;0.471,;0.473,;0.473,;0.473,;0.473;103706,Education index,COM,Comoros,,,,,,,,,,,,,,,0.364,0.376,0.399,0.411,0.422,0.434,0.446,0.457,0.468,0.471,0.473,0.473,0.473,0.473
103706;Education index;COG;Congo;0.455;0.455;0.457;0.458;0.459;0.46;0.459;0.458;0.456;0.455;0.454;0.452;0.449;0.445;0.452;0.46;0.468;0.476;0.484;0.492;0.5;0.5;0.5;0.508;0.514;0.521;0.526;0.526;0.526;;103706,;Education index,;COG,;Congo,;0.455,;0.455,;0.457,;0.458,;0.459,;0.46,;0.459,;0.458,;0.456,;0.455,;0.454,;0.452,;0.449,;0.445,;0.452,;0.46,;0.468,;0.476,;0.484,;0.492,;0.5,;0.5,;0.5,;0.508,;0.514,;0.521,;0.526,;0.526,;0.526;103706,Education index,COG,Congo,0.455,0.455,0.457,0.458,0.459,0.46,0.459,0.458,0.456,0.455,0.454,0.452,0.449,0.445,0.452,0.46,0.476,0.484,0.492,0.5,0.5,0.5,0.508,0.514,0.521,0.526,0.526,0.526
103706;Education index;COD;Congo (Democratic Republic of the);0.263;0.266;0.27;0.273;0.277;0.28;0.285;0.29;0.295;0.3;0.305;0.314;0.324;0.333;0.343;0.352;0.362;0.371;0.398;0.408;0.424;0.44;0.442;0.455;0.467;0.478;0.486;0.496;0.496;;103706,;Education index,;COD,;Congo (Democratic Republic of the),;0.263,;0.266,;0.27,;0.273,;0.277,;0.28,;0.285,;0.29,;0.295,;0.3,;0.305,;0.314,;0.324,;0.333,;0.343,;0.352,;0.362,;0.371,;0.398,;0.408,;0.424,;0.44,;0.442,;0.455,;0.467,;0.478,;0.486,;0.496,;0.496;103706,Education index,COD,Congo (Democratic Republic of the),0.263,0.266,0.27,0.273,0.277,0.28,0.285,0.29,0.295,0.3,0.305,0.314,0.324,0.333,0.343,0.352,0.371,0.398,0.408,0.424,0.44,0.442,0.455,0.467,0.478,0.486,0.496,0.496
103706;Education index;CRI;Costa Rica;0.505;0.515;0.526;0.534;0.542;0.55;0.559;0.567;0.576;0.584;0.593;0.597;0.601;0.605;0.609;0.613;0.619;0.628;0.642;0.65;0.65;0.659;0.684;0.691;0.698;0.713;0.715;0.719;0.719;;103706,;Education index,;CRI,;Costa Rica,;0.505,;0.515,;0.526,;0.534,;0.542,;0.55,;0.559,;0.567,;0.576,;0.584,;0.593,;0.597,;0.601,;0.605,;0.609,;0.613,;0.619,;0.628,;0.642,;0.65,;0.65,;0.659,;0.684,;0.691,;0.698,;0.713,;0.715,;0.719,;0.719;103706,Education index,CRI,Costa Rica,0.505,0.515,0.526,0.534,0.542,0.55,0.559,0.567,0.576,0.584,0.593,0.597,0.601,0.605,0.609,0.613,0.628,0.642,0.65,0.65,0.659,0.684,0.691,0.698,0.713,0.715,0.719,0.719
103706;Education index;CIV;Côte d'Ivoire;0.233;0.238;0.243;0.248;0.253;0.259;0.266;0.273;0.273;0.287;0.297;0.305;0.313;0.321;0.329;0.336;0.344;0.352;0.36;0.368;0.376;0.386;0.393;0.399;0.393;0.412;0.421;0.424;0.424;;103706,;Education index,;CIV,;Côte d'Ivoire,;0.233,;0.238,;0.243,;0.248,;0.253,;0.259,;0.266,;0.273,;0.273,;0.287,;0.297,;0.305,;0.313,;0.321,;0.329,;0.336,;0.344,;0.352,;0.36,;0.368,;0.376,;0.386,;0.393,;0.399,;0.393,;0.412,;0.421,;0.424,;0.424;103706,Education index,CIV,Côte d'Ivoire,0.233,0.238,0.243,0.248,0.253,0.259,0.266,0.273,0.273,0.287,0.297,0.305,0.313,0.321,0.329,0.336,0.352,0.36,0.368,0.376,0.386,0.393,0.399,0.393,0.412,0.421,0.424,0.424
103706;Education index;HRV;Croatia;0.498;0.508;0.519;0.529;0.553;0.558;0.575;0.592;0.616;0.639;0.656;0.677;0.685;0.693;0.702;0.71;0.726;0.734;0.738;0.746;0.76;0.772;0.778;0.787;0.793;0.793;0.791;0.791;0.791;;103706,;Education index,;HRV,;Croatia,;0.498,;0.508,;0.519,;0.529,;0.553,;0.558,;0.575,;0.592,;0.616,;0.639,;0.656,;0.677,;0.685,;0.693,;0.702,;0.71,;0.726,;0.734,;0.738,;0.746,;0.76,;0.772,;0.778,;0.787,;0.793,;0.793,;0.791,;0.791,;0.791;103706,Education index,HRV,Croatia,0.498,0.508,0.519,0.529,0.553,0.558,0.575,0.592,0.616,0.639,0.656,0.677,0.685,0.693,0.702,0.71,0.734,0.738,0.746,0.76,0.772,0.778,0.787,0.793,0.793,0.791,0.791,0.791
103706;Education index;CUB;Cuba;0.624;0.626;0.627;0.633;0.619;0.621;0.636;0.64;0.647;0.655;0.663;0.67;0.671;0.693;0.721;0.736;0.78;0.815;0.838;0.841;0.824;0.813;0.773;0.76;0.767;0.768;0.774;0.78;0.78;;103706,;Education index,;CUB,;Cuba,;0.624,;0.626,;0.627,;0.633,;0.619,;0.621,;0.636,;0.64,;0.647,;0.655,;0.663,;0.67,;0.671,;0.693,;0.721,;0.736,;0.78,;0.815,;0.838,;0.841,;0.824,;0.813,;0.773,;0.76,;0.767,;0.768,;0.774,;0.78,;0.78;103706,Education index,CUB,Cuba,0.624,0.626,0.627,0.633,0.619,0.621,0.636,0.64,0.647,0.655,0.663,0.67,0.671,0.693,0.721,0.736,0.815,0.838,0.841,0.824,0.813,0.773,0.76,0.767,0.768,0.774,0.78,0.78
103706;Education index;CYP;Cyprus;0.546;0.553;0.556;0.644;0.648;0.655;0.662;0.668;0.671;0.674;0.676;0.684;0.701;0.718;0.724;0.729;0.74;0.755;0.768;0.781;0.767;0.771;0.777;0.788;0.793;0.792;0.808;0.808;0.808;;103706,;Education index,;CYP,;Cyprus,;0.546,;0.553,;0.556,;0.644,;0.648,;0.655,;0.662,;0.668,;0.671,;0.674,;0.676,;0.684,;0.701,;0.718,;0.724,;0.729,;0.74,;0.755,;0.768,;0.781,;0.767,;0.771,;0.777,;0.788,;0.793,;0.792,;0.808,;0.808,;0.808;103706,Education index,CYP,Cyprus,0.546,0.553,0.556,0.644,0.648,0.655,0.662,0.668,0.671,0.674,0.676,0.684,0.701,0.718,0.724,0.729,0.755,0.768,0.781,0.767,0.771,0.777,0.788,0.793,0.792,0.808,0.808,0.808
103706;Education index;CZE;Czechia;0.609;0.609;0.612;0.626;0.642;0.657;0.685;0.699;0.697;0.719;0.741;0.762;0.777;0.792;0.794;0.809;0.821;0.83;0.836;0.85;0.858;0.863;0.859;0.882;0.893;0.891;0.893;0.893;0.893;;103706,;Education index,;CZE,;Czechia,;0.609,;0.609,;0.612,;0.626,;0.642,;0.657,;0.685,;0.699,;0.697,;0.719,;0.741,;0.762,;0.777,;0.792,;0.794,;0.809,;0.821,;0.83,;0.836,;0.85,;0.858,;0.863,;0.859,;0.882,;0.893,;0.891,;0.893,;0.893,;0.893;103706,Education index,CZE,Czechia,0.609,0.609,0.612,0.626,0.642,0.657,0.685,0.699,0.697,0.719,0.741,0.762,0.777,0.792,0.794,0.809,0.83,0.836,0.85,0.858,0.863,0.859,0.882,0.893,0.891,0.893,0.893,0.893
103706;Education index;DNK;Denmark;0.69;0.7;0.708;0.723;0.739;0.751;0.763;0.774;0.784;0.809;0.809;0.842;0.858;0.885;0.889;0.895;0.89;0.884;0.897;0.891;0.895;0.924;0.925;0.941;0.927;0.918;0.92;0.92;0.92;;103706,;Education index,;DNK,;Denmark,;0.69,;0.7,;0.708,;0.723,;0.739,;0.751,;0.763,;0.774,;0.784,;0.809,;0.809,;0.842,;0.858,;0.885,;0.889,;0.895,;0.89,;0.884,;0.897,;0.891,;0.895,;0.924,;0.925,;0.941,;0.927,;0.918,;0.92,;0.92,;0.92;103706,Education index,DNK,Denmark,0.69,0.7,0.708,0.723,0.739,0.751,0.763,0.774,0.784,0.809,0.809,0.842,0.858,0.885,0.889,0.895,0.884,0.897,0.891,0.895,0.924,0.925,0.941,0.927,0.918,0.92,0.92,0.92
103706;Education index;DJI;Djibouti;;;;;;0.171;0.173;0.178;0.182;0.186;0.188;0.203;0.211;0.222;0.232;0.245;0.253;0.267;0.278;0.284;0.296;0.3;0.303;0.306;0.307;0.308;0.309;0.309;0.309;;103706,;Education index,;DJI,;Djibouti,;,;,;,;,;,;0.171,;0.173,;0.178,;0.182,;0.186,;0.188,;0.203,;0.211,;0.222,;0.232,;0.245,;0.253,;0.267,;0.278,;0.284,;0.296,;0.3,;0.303,;0.306,;0.307,;0.308,;0.309,;0.309,;0.309;103706,Education index,DJI,Djibouti,,,,,,0.171,0.173,0.178,0.182,0.186,0.188,0.203,0.211,0.222,0.232,0.245,0.267,0.278,0.284,0.296,0.3,0.303,0.306,0.307,0.308,0.309,0.309,0.309
103706;Education index;DMA;Dominica;;;;;;;;;;;0.595;0.597;0.599;0.602;0.604;0.606;0.608;0.61;0.612;0.613;0.613;0.613;0.614;0.614;0.615;0.618;0.616;0.613;0.613;;103706,;Education index,;DMA,;Dominica,;,;,;,;,;,;,;,;,;,;,;0.595,;0.597,;0.599,;0.602,;0.604,;0.606,;0.608,;0.61,;0.612,;0.613,;0.613,;0.613,;0.614,;0.614,;0.615,;0.618,;0.616,;0.613,;0.613;103706,Education index,DMA,Dominica,,,,,,,,,,,0.595,0.597,0.599,0.602,0.604,0.606,0.61,0.612,0.613,0.613,0.613,0.614,0.614,0.615,0.618,0.616,0.613,0.613
103706;Education index;DOM;Dominican Republic;0.485;0.493;0.501;0.509;0.517;0.525;0.531;0.537;0.542;0.548;0.554;0.56;0.566;0.573;0.579;0.585;0.59;0.595;0.598;0.601;0.606;0.611;0.616;0.619;0.624;0.643;0.643;0.643;0.643;;103706,;Education index,;DOM,;Dominican Republic,;0.485,;0.493,;0.501,;0.509,;0.517,;0.525,;0.531,;0.537,;0.542,;0.548,;0.554,;0.56,;0.566,;0.573,;0.579,;0.585,;0.59,;0.595,;0.598,;0.601,;0.606,;0.611,;0.616,;0.619,;0.624,;0.643,;0.643,;0.643,;0.643;103706,Education index,DOM,Dominican Republic,0.485,0.493,0.501,0.509,0.517,0.525,0.531,0.537,0.542,0.548,0.554,0.56,0.566,0.573,0.579,0.585,0.595,0.598,0.601,0.606,0.611,0.616,0.619,0.624,0.643,0.643,0.643,0.643
103706;Education index;ECU;Ecuador;0.551;0.549;0.553;0.557;0.561;0.565;0.567;0.57;0.572;0.575;0.577;0.581;0.586;0.59;0.594;0.598;0.6;0.602;0.628;0.629;0.632;0.637;0.642;0.656;0.671;0.675;0.695;0.697;0.697;;103706,;Education index,;ECU,;Ecuador,;0.551,;0.549,;0.553,;0.557,;0.561,;0.565,;0.567,;0.57,;0.572,;0.575,;0.577,;0.581,;0.586,;0.59,;0.594,;0.598,;0.6,;0.602,;0.628,;0.629,;0.632,;0.637,;0.642,;0.656,;0.671,;0.675,;0.695,;0.697,;0.697;103706,Education index,ECU,Ecuador,0.551,0.549,0.553,0.557,0.561,0.565,0.567,0.57,0.572,0.575,0.577,0.581,0.586,0.59,0.594,0.598,0.602,0.628,0.629,0.632,0.637,0.642,0.656,0.671,0.675,0.695,0.697,0.697
103706;Education index;EGY;Egypt;0.389;0.392;0.4;0.408;0.416;0.424;0.433;0.442;0.438;0.461;0.468;0.476;0.484;0.487;0.497;0.507;0.518;0.529;0.54;0.54;0.551;0.556;0.571;0.583;0.586;0.601;0.604;0.604;0.604;;103706,;Education index,;EGY,;Egypt,;0.389,;0.392,;0.4,;0.408,;0.416,;0.424,;0.433,;0.442,;0.438,;0.461,;0.468,;0.476,;0.484,;0.487,;0.497,;0.507,;0.518,;0.529,;0.54,;0.54,;0.551,;0.556,;0.571,;0.583,;0.586,;0.601,;0.604,;0.604,;0.604;103706,Education index,EGY,Egypt,0.389,0.392,0.4,0.408,0.416,0.424,0.433,0.442,0.438,0.461,0.468,0.476,0.484,0.487,0.497,0.507,0.529,0.54,0.54,0.551,0.556,0.571,0.583,0.586,0.601,0.604,0.604,0.604
103706;Education index;SLV;El Salvador;0.382;0.384;0.396;0.408;0.42;0.432;0.447;0.463;0.478;0.481;0.495;0.505;0.518;0.533;0.546;0.558;0.57;0.555;0.557;0.56;0.586;0.569;0.577;0.576;0.568;0.571;0.58;0.58;0.58;;103706,;Education index,;SLV,;El Salvador,;0.382,;0.384,;0.396,;0.408,;0.42,;0.432,;0.447,;0.463,;0.478,;0.481,;0.495,;0.505,;0.518,;0.533,;0.546,;0.558,;0.57,;0.555,;0.557,;0.56,;0.586,;0.569,;0.577,;0.576,;0.568,;0.571,;0.58,;0.58,;0.58;103706,Education index,SLV,El Salvador,0.382,0.384,0.396,0.408,0.42,0.432,0.447,0.463,0.478,0.481,0.495,0.505,0.518,0.533,0.546,0.558,0.555,0.557,0.56,0.586,0.569,0.577,0.576,0.568,0.571,0.58,0.58,0.58
103706;Education index;GNQ;Equatorial Guinea;;;;;;;;;;;0.402;0.407;0.411;0.416;0.421;0.429;0.431;0.433;0.434;0.436;0.438;0.438;0.439;0.439;0.439;0.44;0.443;0.443;0.443;;103706,;Education index,;GNQ,;Equatorial Guinea,;,;,;,;,;,;,;,;,;,;,;0.402,;0.407,;0.411,;0.416,;0.421,;0.429,;0.431,;0.433,;0.434,;0.436,;0.438,;0.438,;0.439,;0.439,;0.439,;0.44,;0.443,;0.443,;0.443;103706,Education index,GNQ,Equatorial Guinea,,,,,,,,,,,0.402,0.407,0.411,0.416,0.421,0.429,0.433,0.434,0.436,0.438,0.438,0.439,0.439,0.439,0.44,0.443,0.443,0.443
103706;Education index;ERI;Eritrea;;;;;;;;;;;;;;;;0.272;0.272;0.271;0.27;0.282;0.279;0.269;0.271;0.272;0.274;0.278;0.279;0.281;0.281;;103706,;Education index,;ERI,;Eritrea,;,;,;,;,;,;,;,;,;,;,;,;,;,;,;,;0.272,;0.272,;0.271,;0.27,;0.282,;0.279,;0.269,;0.271,;0.272,;0.274,;0.278,;0.279,;0.281,;0.281;103706,Education index,ERI,Eritrea,,,,,,,,,,,,,,,,0.272,0.271,0.27,0.282,0.279,0.269,0.271,0.272,0.274,0.278,0.279,0.281,0.281
103706;Education index;EST;Estonia;0.675;0.676;0.683;0.678;0.69;0.707;0.726;0.747;0.768;0.783;0.808;0.822;0.83;0.835;0.841;0.85;0.852;0.856;0.858;0.863;0.872;0.876;0.877;0.875;0.87;0.869;0.868;0.869;0.869;;103706,;Education index,;EST,;Estonia,;0.675,;0.676,;0.683,;0.678,;0.69,;0.707,;0.726,;0.747,;0.768,;0.783,;0.808,;0.822,;0.83,;0.835,;0.841,;0.85,;0.852,;0.856,;0.858,;0.863,;0.872,;0.876,;0.877,;0.875,;0.87,;0.869,;0.868,;0.869,;0.869;103706,Education index,EST,Estonia,0.675,0.676,0.683,0.678,0.69,0.707,0.726,0.747,0.768,0.783,0.808,0.822,0.83,0.835,0.841,0.85,0.856,0.858,0.863,0.872,0.876,0.877,0.875,0.87,0.869,0.868,0.869,0.869
103706;Education index;SWZ;Eswatini (Kingdom of);0.407;0.412;0.413;0.412;0.41;0.408;0.404;0.401;0.397;0.393;0.386;0.38;0.373;0.376;0.401;0.426;0.459;0.47;0.481;0.491;0.501;0.508;0.515;0.522;0.528;0.528;0.528;0.528;0.528;;103706,;Education index,;SWZ,;Eswatini (Kingdom of),;0.407,;0.412,;0.413,;0.412,;0.41,;0.408,;0.404,;0.401,;0.397,;0.393,;0.386,;0.38,;0.373,;0.376,;0.401,;0.426,;0.459,;0.47,;0.481,;0.491,;0.501,;0.508,;0.515,;0.522,;0.528,;0.528,;0.528,;0.528,;0.528;103706,Education index,SWZ,Eswatini (Kingdom of),0.407,0.412,0.413,0.412,0.41,0.408,0.404,0.401,0.397,0.393,0.386,0.38,0.373,0.376,0.401,0.426,0.47,0.481,0.491,0.501,0.508,0.515,0.522,0.528,0.528,0.528,0.528,0.528
103706;Education index;ETH;Ethiopia;;;;;;;;;;;0.169;0.187;0.2;0.208;0.221;0.247;0.264;0.281;0.298;0.3;0.305;0.312;0.314;0.319;0.321;0.322;0.325;0.327;0.327;;103706,;Education index,;ETH,;Ethiopia,;,;,;,;,;,;,;,;,;,;,;0.169,;0.187,;0.2,;0.208,;0.221,;0.247,;0.264,;0.281,;0.298,;0.3,;0.305,;0.312,;0.314,;0.319,;0.321,;0.322,;0.325,;0.327,;0.327;103706,Education index,ETH,Ethiopia,,,,,,,,,,,0.169,0.187,0.2,0.208,0.221,0.247,0.281,0.298,0.3,0.305,0.312,0.314,0.319,0.321,0.322,0.325,0.327,0.327
103706;Education index;FJI;Fiji;0.616;0.635;0.647;0.658;0.67;0.682;0.683;0.684;0.685;0.686;0.686;0.686;0.685;0.684;0.695;0.697;0.704;0.714;0.715;0.723;0.736;0.749;0.753;0.766;0.77;0.785;0.785;0.785;0.785;;103706,;Education index,;FJI,;Fiji,;0.616,;0.635,;0.647,;0.658,;0.67,;0.682,;0.683,;0.684,;0.685,;0.686,;0.686,;0.686,;0.685,;0.684,;0.695,;0.697,;0.704,;0.714,;0.715,;0.723,;0.736,;0.749,;0.753,;0.766,;0.77,;0.785,;0.785,;0.785,;0.785;103706,Education index,FJI,Fiji,0.616,0.635,0.647,0.658,0.67,0.682,0.683,0.684,0.685,0.686,0.686,0.686,0.685,0.684,0.695,0.697,0.714,0.715,0.723,0.736,0.749,0.753,0.766,0.77,0.785,0.785,0.785,0.785
103706;Education index;FIN;Finland;0.666;0.68;0.703;0.714;0.731;0.741;0.752;0.762;0.775;0.787;0.803;0.814;0.817;0.82;0.871;0.876;0.878;0.874;0.879;0.874;0.879;0.884;0.887;0.898;0.903;0.904;0.905;0.905;0.905;;103706,;Education index,;FIN,;Finland,;0.666,;0.68,;0.703,;0.714,;0.731,;0.741,;0.752,;0.762,;0.775,;0.787,;0.803,;0.814,;0.817,;0.82,;0.871,;0.876,;0.878,;0.874,;0.879,;0.874,;0.879,;0.884,;0.887,;0.898,;0.903,;0.904,;0.905,;0.905,;0.905;103706,Education index,FIN,Finland,0.666,0.68,0.703,0.714,0.731,0.741,0.752,0.762,0.775,0.787,0.803,0.814,0.817,0.82,0.871,0.876,0.874,0.879,0.874,0.879,0.884,0.887,0.898,0.903,0.904,0.905,0.905,0.905
